Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Fri Jan 22 2021 14:22:30 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2293 890I x:ageGp:fam 565:4:-1 by blue 661:4:-1 at gen484 Univ0 prob=0.154
AgeVaxH35.js:2293 891I x:ageGp:fam 141:2:-1 by blue 749:5:-1 at gen485 Univ0 prob=0.400
AgeVaxH35.js:2293 891I x:ageGp:fam 696:5:-1 by blue 780:5:-1 at gen485 Univ0 prob=0.141
AgeVaxH35.js:2293 892I x:ageGp:fam 734:5:-1 by blue 380:3:-1 at gen486 Univ0 prob=0.438
AgeVaxH35.js:2293 892I x:ageGp:fam 840:6:-1 by blue 955:8:-1 at gen486 Univ0 prob=0.416
AgeVaxH35.js:2293 894I x:ageGp:fam 945:7:-1 by blue 53:1:-1 at gen487 Univ0 prob=0.425
AgeVaxH35.js:2293 896I x:ageGp:fam 551:4:-1 by red 22:0:-1 at gen488 Univ0 prob=0.968
AgeVaxH35.js:2293 896I x:ageGp:fam 88:1:-1 by blue 996:9:-1 at gen488 Univ0 prob=0.031
AgeVaxH35.js:2293 897I x:ageGp:fam 709:5:-1 by blue 245:2:-1 at gen489 Univ0 prob=0.112
AgeVaxH35.js:2293 899I x:ageGp:fam 85:1:-1 by blue 210:2:-1 at gen490 Univ0 prob=0.988
AgeVaxH35.js:2293 899I x:ageGp:fam 504:3:-1 by red 248:2:-1 at gen490 Univ0 prob=0.962
AgeVaxH35.js:2293 899I x:ageGp:fam 250:2:-1 by blue 346:2:-1 at gen490 Univ0 prob=0.891
AgeVaxH35.js:2293 899I x:ageGp:fam 488:3:-1 by red 862:6:-1 at gen490 Univ0 prob=0.186
AgeVaxH35.js:2293 900I x:ageGp:fam 57:1:-1 by blue 813:5:-1 at gen491 Univ0 prob=0.870
AgeVaxH35.js:2293 900I x:ageGp:fam 378:3:-1 by red 275:2:-1 at gen491 Univ0 prob=0.787
AgeVaxH35.js:2293 904I x:ageGp:fam 42:1:-1 by red 774:5:-1 at gen492 Univ0 prob=0.801
AgeVaxH35.js:2293 904I x:ageGp:fam 951:8:-1 by red 884:6:-1 at gen492 Univ0 prob=0.240
AgeVaxH35.js:2293 906I x:ageGp:fam 562:4:-1 by red 227:2:-1 at gen493 Univ0 prob=0.546
AgeVaxH35.js:2293 909I x:ageGp:fam 16:0:-1 by blue 592:4:-1 at gen495 Univ0 prob=0.115
AgeVaxH35.js:2293 909I x:ageGp:fam 193:2:-1 by blue 828:6:-1 at gen495 Univ0 prob=0.539
AgeVaxH35.js:2293 909I x:ageGp:fam 278:2:-1 by red 506:3:-1 at gen495 Univ0 prob=0.296
AgeVaxH35.js:2293 912I x:ageGp:fam 184:2:-1 by blue 218:2:-1 at gen497 Univ0 prob=0.025
AgeVaxH35.js:2293 912I x:ageGp:fam 328:2:-1 by blue 711:5:-1 at gen498 Univ0 prob=0.359
AgeVaxH35.js:2293 914I x:ageGp:fam 573:4:-1 by blue 201:2:-1 at gen501 Univ0 prob=0.280
AgeVaxH35.js:2293 914I x:ageGp:fam 422:3:-1 by blue 921:7:-1 at gen501 Univ0 prob=0.429
AgeVaxH35.js:2293 914I x:ageGp:fam 76:1:-1 by red 77:1:-1 at gen502 Univ0 prob=0.101
AgeVaxH35.js:2293 916I x:ageGp:fam 781:5:-1 by red 147:2:-1 at gen503 Univ0 prob=0.400
AgeVaxH35.js:2293 916I x:ageGp:fam 994:9:-1 by red 766:5:-1 at gen503 Univ0 prob=0.485
AgeVaxH35.js:2293 917I x:ageGp:fam 933:7:-1 by red 181:2:-1 at gen504 Univ0 prob=0.563
AgeVaxH35.js:2293 917I x:ageGp:fam 745:5:-1 by red 793:5:-1 at gen504 Univ0 prob=0.113
AgeVaxH35.js:2293 919I x:ageGp:fam 354:2:-1 by red 628:4:-1 at gen505 Univ0 prob=0.619
AgeVaxH35.js:2293 921I x:ageGp:fam 202:2:-1 by blue 733:5:-1 at gen506 Univ0 prob=0.191
AgeVaxH35.js:2293 921I x:ageGp:fam 531:3:-1 by blue 756:5:-1 at gen506 Univ0 prob=0.962
AgeVaxH35.js:2293 924I x:ageGp:fam 456:3:-1 by red 286:2:-1 at gen508 Univ0 prob=0.041
AgeVaxH35.js:2293 924I x:ageGp:fam 292:2:-1 by blue 788:5:-1 at gen508 Univ0 prob=0.478
AgeVaxH35.js:2293 924I x:ageGp:fam 154:2:-1 by blue 343:2:-1 at gen509 Univ0 prob=0.769
AgeVaxH35.js:2293 924I x:ageGp:fam 613:4:-1 by blue 298:2:-1 at gen509 Univ0 prob=0.966
AgeVaxH35.js:2293 928I x:ageGp:fam 217:2:-1 by red 321:2:-1 at gen511 Univ0 prob=0.996
AgeVaxH35.js:2293 928I x:ageGp:fam 827:6:-1 by red 414:3:-1 at gen511 Univ0 prob=0.741
AgeVaxH35.js:2293 928I x:ageGp:fam 757:5:-1 by blue 724:5:-1 at gen511 Univ0 prob=0.888
AgeVaxH35.js:2293 928I x:ageGp:fam 166:2:-1 by red 721:5:-1 at gen512 Univ0 prob=0.093
AgeVaxH35.js:2293 928I x:ageGp:fam 405:3:-1 by red 820:5:-1 at gen512 Univ0 prob=0.786
AgeVaxH35.js:2293 928I x:ageGp:fam 842:6:-1 by red 496:3:-1 at gen512 Univ0 prob=0.556
AgeVaxH35.js:2293 934I x:ageGp:fam 63:1:-1 by red 729:5:-1 at gen515 Univ0 prob=0.627
AgeVaxH35.js:2293 934I x:ageGp:fam 140:2:-1 by blue 271:2:-1 at gen515 Univ0 prob=0.732
AgeVaxH35.js:2293 934I x:ageGp:fam 701:5:-1 by red 768:5:-1 at gen516 Univ0 prob=0.154
AgeVaxH35.js:2293 936I x:ageGp:fam 19:0:-1 by blue 273:2:-1 at gen517 Univ0 prob=0.806
AgeVaxH35.js:2293 936I x:ageGp:fam 19:0:-1 by blue 563:4:-1 at gen517 Univ0 prob=0.426
AgeVaxH35.js:2293 936I x:ageGp:fam 804:5:-1 by red 601:4:-1 at gen517 Univ0 prob=0.847
AgeVaxH35.js:2293 937I x:ageGp:fam 771:5:-1 by blue 902:7:-1 at gen518 Univ0 prob=0.415
AgeVaxH35.js:2293 939I x:ageGp:fam 625:4:-1 by red 136:2:-1 at gen519 Univ0 prob=0.003
AgeVaxH35.js:2293 939I x:ageGp:fam 650:4:-1 by red 990:9:-1 at gen519 Univ0 prob=0.965
AgeVaxH35.js:2293 942I x:ageGp:fam 471:3:-1 by red 361:3:-1 at gen521 Univ0 prob=0.990
AgeVaxH35.js:2293 943I x:ageGp:fam 758:5:-1 by red 249:2:-1 at gen525 Univ0 prob=0.272
AgeVaxH35.js:2293 943I x:ageGp:fam 783:5:-1 by blue 449:3:-1 at gen525 Univ0 prob=0.956
AgeVaxH35.js:2293 945I x:ageGp:fam 313:2:-1 by red 990:9:-1 at gen527 Univ0 prob=0.213
AgeVaxH35.js:2293 945I x:ageGp:fam 429:3:-1 by blue 315:2:-1 at gen527 Univ0 prob=0.653
AgeVaxH35.js:2293 945I x:ageGp:fam 777:5:-1 by red 40:1:-1 at gen528 Univ0 prob=0.660
AgeVaxH35.js:2293 945I x:ageGp:fam 889:6:-1 by red 423:3:-1 at gen528 Univ0 prob=0.044
AgeVaxH35.js:2293 945I x:ageGp:fam 935:7:-1 by red 892:6:-1 at gen528 Univ0 prob=0.653
AgeVaxH35.js:2293 947I x:ageGp:fam 216:2:-1 by blue 342:2:-1 at gen529 Univ0 prob=0.302
AgeVaxH35.js:2293 947I x:ageGp:fam 890:6:-1 by red 298:2:-1 at gen529 Univ0 prob=0.070
AgeVaxH35.js:2293 950I x:ageGp:fam 241:2:-1 by red 874:6:-1 at gen530 Univ0 prob=0.705
AgeVaxH35.js:2293 953I x:ageGp:fam 794:5:-1 by blue 833:6:-1 at gen532 Univ0 prob=0.721
AgeVaxH35.js:2293 953I x:ageGp:fam 65:1:-1 by red 234:2:-1 at gen533 Univ0 prob=0.495
AgeVaxH35.js:2293 953I x:ageGp:fam 416:3:-1 by red 187:2:-1 at gen533 Univ0 prob=0.828
AgeVaxH35.js:2293 953I x:ageGp:fam 404:3:-1 by blue 666:4:-1 at gen533 Univ0 prob=0.922
AgeVaxH35.js:2293 953I x:ageGp:fam 631:4:-1 by red 690:5:-1 at gen533 Univ0 prob=0.540
AgeVaxH35.js:2293 958I x:ageGp:fam 408:3:-1 by red 236:2:-1 at gen535 Univ0 prob=0.117
AgeVaxH35.js:2293 958I x:ageGp:fam 930:7:-1 by red 599:4:-1 at gen535 Univ0 prob=0.589
AgeVaxH35.js:2293 958I x:ageGp:fam 899:6:-1 by red 942:7:-1 at gen535 Univ0 prob=0.969
AgeVaxH35.js:2293 958I x:ageGp:fam 837:6:-1 by red 296:2:-1 at gen536 Univ0 prob=0.267
AgeVaxH35.js:2293 958I x:ageGp:fam 556:4:-1 by blue 985:9:-1 at gen536 Univ0 prob=0.484
AgeVaxH35.js:2293 963I x:ageGp:fam 638:4:-1 by red 218:2:-1 at gen539 Univ0 prob=0.275
AgeVaxH35.js:2293 963I x:ageGp:fam 607:4:-1 by blue 108:1:-1 at gen540 Univ0 prob=0.018
AgeVaxH35.js:2293 963I x:ageGp:fam 738:5:-1 by blue 845:6:-1 at gen540 Univ0 prob=0.859
AgeVaxH35.js:2293 966I x:ageGp:fam 765:5:-1 by red 952:8:-1 at gen542 Univ0 prob=0.512
AgeVaxH35.js:2293 966I x:ageGp:fam 843:6:-1 by yellow 278:2:-1 at gen543 Univ0 prob=0.982
AgeVaxH35.js:2293 967I x:ageGp:fam 823:6:-1 by red 53:1:-1 at gen544 Univ0 prob=0.276
AgeVaxH35.js:2293 967I x:ageGp:fam 822:6:-1 by blue 391:3:-1 at gen544 Univ0 prob=0.294
AgeVaxH35.js:2293 967I x:ageGp:fam 860:6:-1 by red 747:5:-1 at gen544 Univ0 prob=0.159
AgeVaxH35.js:2293 968I x:ageGp:fam 643:4:-1 by red 718:5:-1 at gen545 Univ0 prob=0.362
AgeVaxH35.js:2293 971I x:ageGp:fam 699:5:-1 by red 720:5:-1 at gen546 Univ0 prob=0.266
AgeVaxH35.js:2293 973I x:ageGp:fam 15:0:-1 by blue 931:7:-1 at gen550 Univ0 prob=0.438
AgeVaxH35.js:2293 973I x:ageGp:fam 48:1:-1 by red 737:5:-1 at gen550 Univ0 prob=0.601
AgeVaxH35.js:2293 973I x:ageGp:fam 189:2:-1 by blue 536:3:-1 at gen550 Univ0 prob=0.669
AgeVaxH35.js:2293 976I x:ageGp:fam 186:2:-1 by red 72:1:-1 at gen557 Univ0 prob=0.256
AgeVaxH35.js:2293 977I x:ageGp:fam 655:4:-1 by red 152:2:-1 at gen560 Univ0 prob=0.373
AgeVaxH35.js:2293 977I x:ageGp:fam 262:2:-1 by red 907:7:-1 at gen560 Univ0 prob=0.964
AgeVaxH35.js:2293 977I x:ageGp:fam 472:3:-1 by red 145:2:-1 at gen561 Univ0 prob=0.964
AgeVaxH35.js:2293 979I x:ageGp:fam 373:3:-1 by red 724:5:-1 at gen562 Univ0 prob=0.423
AgeVaxH35.js:2293 981I x:ageGp:fam 971:8:-1 by red 301:2:-1 at gen564 Univ0 prob=0.649
AgeVaxH35.js:2293 981I x:ageGp:fam 477:3:-1 by red 329:2:-1 at gen564 Univ0 prob=0.606
AgeVaxH35.js:2293 981I x:ageGp:fam 947:7:-1 by red 609:4:-1 at gen565 Univ0 prob=0.491
AgeVaxH35.js:2293 984I x:ageGp:fam 153:2:-1 by red 908:7:-1 at gen570 Univ0 prob=0.059
AgeVaxH35.js:2293 984I x:ageGp:fam 269:2:-1 by red 436:3:-1 at gen570 Univ0 prob=0.972
AgeVaxH35.js:2293 986I x:ageGp:fam 528:3:-1 by red 462:3:-1 at gen577 Univ0 prob=0.891
AgeVaxH35.js:2293 987I x:ageGp:fam 309:2:-1 by red 346:2:-1 at gen579 Univ0 prob=0.435
AgeVaxH35.js:2293 987I x:ageGp:fam 497:3:-1 by red 594:4:-1 at gen579 Univ0 prob=0.491
AgeVaxH35.js:2293 987I x:ageGp:fam 337:2:-1 by red 389:3:-1 at gen580 Univ0 prob=0.641
AgeVaxH35.js:2293 989I x:ageGp:fam 702:5:-1 by red 35:0:-1 at gen581 Univ0 prob=0.919
AgeVaxH35.js:2293 991I x:ageGp:fam 159:2:-1 by red 207:2:-1 at gen592 Univ0 prob=0.669
AgeVaxH35.js:2293 992I x:ageGp:fam 33:0:-1 by blue 625:4:-1 at gen595 Univ0 prob=0.082
AgeVaxH35.js:2293 992I x:ageGp:fam 677:4:-1 by red 872:6:-1 at gen595 Univ0 prob=0.011
AgeVaxH35.js:2293 994I x:ageGp:fam 674:4:-1 by red 550:4:-1 at gen600 Univ0 prob=0.561
AgeVaxH35.js:2293 995I x:ageGp:fam 512:3:-1 by red 872:6:-1 at gen617 Univ0 prob=0.196
AgeVaxH35.js:2293 996I x:ageGp:fam 800:5:-1 by red 431:3:-1 at gen624 Univ0 prob=0.083
AgeVaxH35.js:2293 997I x:ageGp:fam 148:2:-1 by red 206:2:-1 at gen656 Univ0 prob=0.022
