Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 13:14:35 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2302 891I x:ageGp:fam 184:2:-1 by red 711:5:-1 at gen843 Univ0 prob=0.742
AgeVaxH35.js:2302 892I x:ageGp:fam 457:3:-1 by red 764:5:-1 at gen844 Univ0 prob=0.179
AgeVaxH35.js:2302 895I x:ageGp:fam 967:8:-1 by blue 389:3:-1 at gen845 Univ0 prob=0.875
AgeVaxH35.js:2302 896I x:ageGp:fam 643:4:-1 by red 603:4:-1 at gen846 Univ0 prob=0.952
AgeVaxH35.js:2302 897I x:ageGp:fam 776:5:-1 by blue 909:7:-1 at gen847 Univ0 prob=0.228
AgeVaxH35.js:2302 898I x:ageGp:fam 956:8:-1 by red 711:5:-1 at gen848 Univ0 prob=0.466
AgeVaxH35.js:2302 899I x:ageGp:fam 448:3:-1 by red 520:3:-1 at gen849 Univ0 prob=0.563
AgeVaxH35.js:2302 901I x:ageGp:fam 231:2:-1 by blue 909:7:-1 at gen851 Univ0 prob=0.015
AgeVaxH35.js:2302 901I x:ageGp:fam 999:9:-1 by red 336:2:-1 at gen851 Univ0 prob=0.355
AgeVaxH35.js:2302 901I x:ageGp:fam 385:3:-1 by blue 671:4:-1 at gen851 Univ0 prob=0.781
AgeVaxH35.js:2302 904I x:ageGp:fam 136:2:-1 by yellow 362:3:-1 at gen853 Univ0 prob=0.612
AgeVaxH35.js:2302 904I x:ageGp:fam 562:4:-1 by blue 846:6:-1 at gen853 Univ0 prob=0.325
AgeVaxH35.js:2302 906I x:ageGp:fam 388:3:-1 by blue 909:7:-1 at gen856 Univ0 prob=0.234
AgeVaxH35.js:2302 907I x:ageGp:fam 767:5:-1 by red 570:4:-1 at gen858 Univ0 prob=0.992
AgeVaxH35.js:2302 907I x:ageGp:fam 623:4:-1 by blue 799:5:-1 at gen858 Univ0 prob=0.377
AgeVaxH35.js:2302 909I x:ageGp:fam 30:0:-1 by blue 799:5:-1 at gen861 Univ0 prob=0.975
AgeVaxH35.js:2302 909I x:ageGp:fam 35:0:-1 by blue 605:4:-1 at gen862 Univ0 prob=0.182
AgeVaxH35.js:2302 909I x:ageGp:fam 46:1:-1 by red 527:3:-1 at gen862 Univ0 prob=0.925
AgeVaxH35.js:2302 909I x:ageGp:fam 898:6:-1 by blue 605:4:-1 at gen862 Univ0 prob=0.798
AgeVaxH35.js:2302 910I x:ageGp:fam 347:2:-1 by blue 362:3:-1 at gen863 Univ0 prob=0.393
AgeVaxH35.js:2302 913I x:ageGp:fam 245:2:-1 by red 32:0:-1 at gen864 Univ0 prob=0.987
AgeVaxH35.js:2302 914I x:ageGp:fam 146:2:-1 by red 213:2:-1 at gen865 Univ0 prob=0.918
AgeVaxH35.js:2302 915I x:ageGp:fam 298:2:-1 by red 168:2:-1 at gen866 Univ0 prob=0.381
AgeVaxH35.js:2302 915I x:ageGp:fam 889:6:-1 by red 405:3:-1 at gen866 Univ0 prob=0.778
AgeVaxH35.js:2302 916I x:ageGp:fam 533:3:-1 by blue 841:6:-1 at gen867 Univ0 prob=0.680
AgeVaxH35.js:2302 919I x:ageGp:fam 473:3:-1 by yellow 116:1:-1 at gen869 Univ0 prob=0.495
AgeVaxH35.js:2302 919I x:ageGp:fam 460:3:-1 by yellow 198:2:-1 at gen869 Univ0 prob=0.269
AgeVaxH35.js:2302 919I x:ageGp:fam 949:8:-1 by blue 557:4:-1 at gen870 Univ0 prob=0.129
AgeVaxH35.js:2302 922I x:ageGp:fam 186:2:-1 by blue 896:6:-1 at gen873 Univ0 prob=0.196
AgeVaxH35.js:2302 922I x:ageGp:fam 952:8:-1 by red 336:2:-1 at gen873 Univ0 prob=0.477
AgeVaxH35.js:2302 922I x:ageGp:fam 975:8:-1 by blue 896:6:-1 at gen873 Univ0 prob=0.919
AgeVaxH35.js:2302 925I x:ageGp:fam 353:2:-1 by blue 883:6:-1 at gen875 Univ0 prob=0.110
AgeVaxH35.js:2302 926I x:ageGp:fam 294:2:-1 by blue 332:2:-1 at gen877 Univ0 prob=0.193
AgeVaxH35.js:2302 927I x:ageGp:fam 969:8:-1 by blue 393:3:-1 at gen879 Univ0 prob=0.833
AgeVaxH35.js:2302 927I x:ageGp:fam 554:4:-1 by red 579:4:-1 at gen879 Univ0 prob=0.377
AgeVaxH35.js:2302 927I x:ageGp:fam 0:0:-1 by blue 504:3:-1 at gen880 Univ0 prob=0.137
AgeVaxH35.js:2302 927I x:ageGp:fam 852:6:-1 by red 405:3:-1 at gen880 Univ0 prob=0.298
AgeVaxH35.js:2302 931I x:ageGp:fam 328:2:-1 by blue 454:3:-1 at gen883 Univ0 prob=0.534
AgeVaxH35.js:2302 932I x:ageGp:fam 232:2:-1 by blue 359:3:-1 at gen885 Univ0 prob=0.933
AgeVaxH35.js:2302 932I x:ageGp:fam 58:1:-1 by red 909:7:-1 at gen886 Univ0 prob=0.377
AgeVaxH35.js:2302 932I x:ageGp:fam 991:9:-1 by blue 866:6:-1 at gen886 Univ0 prob=0.125
AgeVaxH35.js:2302 935I x:ageGp:fam 372:3:-1 by blue 198:2:-1 at gen891 Univ0 prob=0.025
AgeVaxH35.js:2302 935I x:ageGp:fam 321:2:-1 by blue 835:6:-1 at gen892 Univ0 prob=0.917
AgeVaxH35.js:2302 936I x:ageGp:fam 348:2:-1 by red 909:7:-1 at gen893 Univ0 prob=0.204
AgeVaxH35.js:2302 936I x:ageGp:fam 597:4:-1 by red 591:4:-1 at gen893 Univ0 prob=0.166
AgeVaxH35.js:2302 937I x:ageGp:fam 172:2:-1 by red 525:3:-1 at gen894 Univ0 prob=0.945
AgeVaxH35.js:2302 940I x:ageGp:fam 258:2:-1 by red 680:4:-1 at gen896 Univ0 prob=0.226
AgeVaxH35.js:2302 940I x:ageGp:fam 464:3:-1 by blue 879:6:-1 at gen897 Univ0 prob=0.277
AgeVaxH35.js:2302 940I x:ageGp:fam 850:6:-1 by blue 631:4:-1 at gen897 Univ0 prob=0.734
AgeVaxH35.js:2302 941I x:ageGp:fam 800:5:-1 by red 605:4:-1 at gen898 Univ0 prob=0.077
AgeVaxH35.js:2302 943I x:ageGp:fam 315:2:-1 by red 942:7:-1 at gen899 Univ0 prob=0.519
AgeVaxH35.js:2302 943I x:ageGp:fam 995:9:-1 by red 649:4:-1 at gen899 Univ0 prob=0.738
AgeVaxH35.js:2302 943I x:ageGp:fam 873:6:-1 by blue 822:6:-1 at gen899 Univ0 prob=0.891
AgeVaxH35.js:2302 944I x:ageGp:fam 782:5:-1 by blue 526:3:-1 at gen900 Univ0 prob=0.022
AgeVaxH35.js:2302 944I x:ageGp:fam 556:4:-1 by blue 799:5:-1 at gen900 Univ0 prob=0.770
AgeVaxH35.js:2302 949I x:ageGp:fam 857:6:-1 by blue 477:3:-1 at gen902 Univ0 prob=0.356
AgeVaxH35.js:2302 950I x:ageGp:fam 511:3:-1 by red 653:4:-1 at gen904 Univ0 prob=0.750
AgeVaxH35.js:2302 951I x:ageGp:fam 868:6:-1 by blue 866:6:-1 at gen906 Univ0 prob=0.775
AgeVaxH35.js:2302 952I x:ageGp:fam 57:1:-1 by blue 999:9:-1 at gen910 Univ0 prob=0.793
AgeVaxH35.js:2302 952I x:ageGp:fam 131:2:-1 by red 799:5:-1 at gen910 Univ0 prob=0.669
AgeVaxH35.js:2302 954I x:ageGp:fam 299:2:-1 by blue 393:3:-1 at gen913 Univ0 prob=0.823
AgeVaxH35.js:2302 955I x:ageGp:fam 567:4:-1 by blue 385:3:-1 at gen915 Univ0 prob=0.584
AgeVaxH35.js:2302 955I x:ageGp:fam 246:2:-1 by blue 879:6:-1 at gen916 Univ0 prob=0.794
AgeVaxH35.js:2302 956I x:ageGp:fam 42:1:-1 by blue 945:7:-1 at gen917 Univ0 prob=0.745
AgeVaxH35.js:2302 957I x:ageGp:fam 264:2:-1 by blue 293:2:-1 at gen918 Univ0 prob=0.359
AgeVaxH35.js:2302 957I x:ageGp:fam 705:5:-1 by blue 359:3:-1 at gen918 Univ0 prob=0.458
AgeVaxH35.js:2302 960I x:ageGp:fam 972:8:-1 by red 846:6:-1 at gen920 Univ0 prob=0.293
AgeVaxH35.js:2302 961I x:ageGp:fam 920:7:-1 by blue 898:6:-1 at gen923 Univ0 prob=0.822
AgeVaxH35.js:2302 962I x:ageGp:fam 89:1:-1 by red 671:4:-1 at gen926 Univ0 prob=0.760
AgeVaxH35.js:2302 962I x:ageGp:fam 41:1:-1 by blue 136:2:-1 at gen927 Univ0 prob=0.670
AgeVaxH35.js:2302 963I x:ageGp:fam 829:6:-1 by blue 879:6:-1 at gen928 Univ0 prob=0.639
AgeVaxH35.js:2302 965I x:ageGp:fam 748:5:-1 by blue 393:3:-1 at gen931 Univ0 prob=0.197
AgeVaxH35.js:2302 966I x:ageGp:fam 535:3:-1 by red 389:3:-1 at gen934 Univ0 prob=0.184
AgeVaxH35.js:2302 967I x:ageGp:fam 304:2:-1 by red 835:6:-1 at gen937 Univ0 prob=0.689
AgeVaxH35.js:2302 967I x:ageGp:fam 600:4:-1 by red 671:4:-1 at gen937 Univ0 prob=0.381
AgeVaxH35.js:2302 969I x:ageGp:fam 874:6:-1 by blue 677:4:-1 at gen943 Univ0 prob=0.423
AgeVaxH35.js:2302 970I x:ageGp:fam 610:4:-1 by blue 457:3:-1 at gen946 Univ0 prob=0.283
AgeVaxH35.js:2302 970I x:ageGp:fam 936:7:-1 by blue 999:9:-1 at gen947 Univ0 prob=0.145
AgeVaxH35.js:2302 971I x:ageGp:fam 376:3:-1 by blue 879:6:-1 at gen948 Univ0 prob=0.290
AgeVaxH35.js:2302 972I x:ageGp:fam 907:7:-1 by blue 186:2:-1 at gen949 Univ0 prob=0.862
AgeVaxH35.js:2302 973I x:ageGp:fam 786:5:-1 by blue 216:2:-1 at gen950 Univ0 prob=0.153
AgeVaxH35.js:2302 975I x:ageGp:fam 238:2:-1 by red 835:6:-1 at gen957 Univ0 prob=0.666
AgeVaxH35.js:2302 976I x:ageGp:fam 38:0:-1 by red 959:8:-1 at gen961 Univ0 prob=0.044
AgeVaxH35.js:2302 977I x:ageGp:fam 424:3:-1 by blue 556:4:-1 at gen968 Univ0 prob=0.709
AgeVaxH35.js:2302 978I x:ageGp:fam 358:2:-1 by blue 952:8:-1 at gen970 Univ0 prob=0.382
AgeVaxH35.js:2302 979I x:ageGp:fam 90:1:-1 by blue 952:8:-1 at gen972 Univ0 prob=0.724
AgeVaxH35.js:2302 979I x:ageGp:fam 361:3:-1 by blue 969:8:-1 at gen972 Univ0 prob=0.348
AgeVaxH35.js:2302 981I x:ageGp:fam 106:1:-1 by blue 556:4:-1 at gen976 Univ0 prob=0.665
AgeVaxH35.js:2302 982I x:ageGp:fam 341:2:-1 by blue 372:3:-1 at gen987 Univ0 prob=0.146
AgeVaxH35.js:2302 983I x:ageGp:fam 144:2:-1 by blue 131:2:-1 at gen991 Univ0 prob=0.249
AgeVaxH35.js:2302 983I x:ageGp:fam 459:3:-1 by blue 829:6:-1 at gen991 Univ0 prob=0.038
AgeVaxH35.js:2302 983I x:ageGp:fam 317:2:-1 by red 879:6:-1 at gen992 Univ0 prob=0.355
AgeVaxH35.js:2302 986I x:ageGp:fam 147:2:-1 by red 956:8:-1 at gen1011 Univ0 prob=0.620
AgeVaxH35.js:2302 987I x:ageGp:fam 191:2:-1 by blue 376:3:-1 at gen1025 Univ0 prob=0.662
AgeVaxH35.js:2302 988I x:ageGp:fam 274:2:-1 by red 852:6:-1 at gen1027 Univ0 prob=0.784
AgeVaxH35.js:2302 989I x:ageGp:fam 740:5:-1 by blue 920:7:-1 at gen1036 Univ0 prob=0.289
AgeVaxH35.js:2302 990I x:ageGp:fam 367:3:-1 by red 597:4:-1 at gen1039 Univ0 prob=0.629
AgeVaxH35.js:2302 991I x:ageGp:fam 788:5:-1 by red 782:5:-1 at gen1049 Univ0 prob=0.172
