Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 12:41:00 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2302 884I x:ageGp:fam 766:5:-1 by blue 990:9:-1 at gen958 Univ0 prob=0.021
AgeVaxH35.js:2302 886I x:ageGp:fam 376:3:-1 by blue 995:9:-1 at gen959 Univ0 prob=0.775
AgeVaxH35.js:2302 886I x:ageGp:fam 547:4:-1 by red 526:3:-1 at gen959 Univ0 prob=0.247
AgeVaxH35.js:2302 889I x:ageGp:fam 192:2:-1 by red 959:8:-1 at gen960 Univ0 prob=0.354
AgeVaxH35.js:2302 889I x:ageGp:fam 440:3:-1 by red 526:3:-1 at gen960 Univ0 prob=0.276
AgeVaxH35.js:2302 891I x:ageGp:fam 37:0:-1 by blue 420:3:-1 at gen961 Univ0 prob=0.285
AgeVaxH35.js:2302 891I x:ageGp:fam 96:1:-1 by blue 326:2:-1 at gen961 Univ0 prob=0.702
AgeVaxH35.js:2302 893I x:ageGp:fam 905:7:-1 by blue 982:9:-1 at gen962 Univ0 prob=0.282
AgeVaxH35.js:2302 896I x:ageGp:fam 534:3:-1 by red 207:2:-1 at gen965 Univ0 prob=0.087
AgeVaxH35.js:2302 896I x:ageGp:fam 208:2:-1 by blue 326:2:-1 at gen966 Univ0 prob=0.778
AgeVaxH35.js:2302 897I x:ageGp:fam 155:2:-1 by blue 649:4:-1 at gen967 Univ0 prob=0.538
AgeVaxH35.js:2302 897I x:ageGp:fam 583:4:-1 by blue 782:5:-1 at gen967 Univ0 prob=0.984
AgeVaxH35.js:2302 898I x:ageGp:fam 729:5:-1 by blue 982:9:-1 at gen968 Univ0 prob=0.035
AgeVaxH35.js:2302 901I x:ageGp:fam 505:3:-1 by blue 110:1:-1 at gen970 Univ0 prob=0.886
AgeVaxH35.js:2302 901I x:ageGp:fam 415:3:-1 by blue 413:3:-1 at gen971 Univ0 prob=0.318
AgeVaxH35.js:2302 902I x:ageGp:fam 212:2:-1 by blue 264:2:-1 at gen972 Univ0 prob=0.686
AgeVaxH35.js:2302 904I x:ageGp:fam 474:3:-1 by blue 134:2:-1 at gen974 Univ0 prob=0.884
AgeVaxH35.js:2302 904I x:ageGp:fam 683:4:-1 by red 526:3:-1 at gen974 Univ0 prob=0.250
AgeVaxH35.js:2302 906I x:ageGp:fam 479:3:-1 by red 762:5:-1 at gen976 Univ0 prob=0.685
AgeVaxH35.js:2302 906I x:ageGp:fam 872:6:-1 by blue 995:9:-1 at gen976 Univ0 prob=0.977
AgeVaxH35.js:2302 908I x:ageGp:fam 549:4:-1 by blue 324:2:-1 at gen978 Univ0 prob=0.531
AgeVaxH35.js:2302 908I x:ageGp:fam 76:1:-1 by blue 125:1:-1 at gen979 Univ0 prob=0.562
AgeVaxH35.js:2302 910I x:ageGp:fam 400:3:-1 by blue 172:2:-1 at gen981 Univ0 prob=0.822
AgeVaxH35.js:2302 910I x:ageGp:fam 508:3:-1 by blue 326:2:-1 at gen982 Univ0 prob=0.163
AgeVaxH35.js:2302 912I x:ageGp:fam 686:4:-1 by red 420:3:-1 at gen984 Univ0 prob=0.201
AgeVaxH35.js:2302 912I x:ageGp:fam 195:2:-1 by red 244:2:-1 at gen985 Univ0 prob=0.226
AgeVaxH35.js:2302 912I x:ageGp:fam 629:4:-1 by blue 264:2:-1 at gen985 Univ0 prob=0.958
AgeVaxH35.js:2302 912I x:ageGp:fam 784:5:-1 by blue 545:4:-1 at gen985 Univ0 prob=0.437
AgeVaxH35.js:2302 913I x:ageGp:fam 595:4:-1 by red 492:3:-1 at gen986 Univ0 prob=0.666
AgeVaxH35.js:2302 917I x:ageGp:fam 631:4:-1 by blue 761:5:-1 at gen991 Univ0 prob=0.039
AgeVaxH35.js:2302 918I x:ageGp:fam 469:3:-1 by blue 230:2:-1 at gen993 Univ0 prob=0.397
AgeVaxH35.js:2302 919I x:ageGp:fam 476:3:-1 by blue 111:1:-1 at gen1003 Univ0 prob=0.561
AgeVaxH35.js:2302 919I x:ageGp:fam 258:2:-1 by red 343:2:-1 at gen1003 Univ0 prob=0.298
AgeVaxH35.js:2302 921I x:ageGp:fam 790:5:-1 by red 990:9:-1 at gen1005 Univ0 prob=0.495
AgeVaxH35.js:2302 922I x:ageGp:fam 497:3:-1 by red 250:2:-1 at gen1008 Univ0 prob=0.911
AgeVaxH35.js:2302 922I x:ageGp:fam 648:4:-1 by yellow 440:3:-1 at gen1008 Univ0 prob=0.529
AgeVaxH35.js:2302 922I x:ageGp:fam 763:5:-1 by blue 213:2:-1 at gen1009 Univ0 prob=0.543
AgeVaxH35.js:2302 922I x:ageGp:fam 297:2:-1 by blue 967:8:-1 at gen1009 Univ0 prob=0.338
AgeVaxH35.js:2302 924I x:ageGp:fam 844:6:-1 by blue 26:0:-1 at gen1010 Univ0 prob=0.890
AgeVaxH35.js:2302 927I x:ageGp:fam 644:4:-1 by blue 291:2:-1 at gen1012 Univ0 prob=0.760
AgeVaxH35.js:2302 927I x:ageGp:fam 770:5:-1 by red 649:4:-1 at gen1012 Univ0 prob=0.119
AgeVaxH35.js:2302 927I x:ageGp:fam 768:5:-1 by blue 440:3:-1 at gen1013 Univ0 prob=0.034
AgeVaxH35.js:2302 927I x:ageGp:fam 616:4:-1 by blue 545:4:-1 at gen1013 Univ0 prob=0.098
AgeVaxH35.js:2302 929I x:ageGp:fam 646:4:-1 by red 956:8:-1 at gen1014 Univ0 prob=0.798
AgeVaxH35.js:2302 931I x:ageGp:fam 52:1:-1 by blue 26:0:-1 at gen1015 Univ0 prob=0.876
AgeVaxH35.js:2302 931I x:ageGp:fam 124:1:-1 by red 190:2:-1 at gen1015 Univ0 prob=0.776
AgeVaxH35.js:2302 931I x:ageGp:fam 913:7:-1 by yellow 208:2:-1 at gen1015 Univ0 prob=0.939
AgeVaxH35.js:2302 931I x:ageGp:fam 237:2:-1 by red 990:9:-1 at gen1015 Univ0 prob=0.280
AgeVaxH35.js:2302 932I x:ageGp:fam 354:2:-1 by red 800:5:-1 at gen1016 Univ0 prob=0.921
AgeVaxH35.js:2302 937I x:ageGp:fam 323:2:-1 by blue 568:4:-1 at gen1019 Univ0 prob=0.783
AgeVaxH35.js:2302 937I x:ageGp:fam 352:2:-1 by red 816:5:-1 at gen1019 Univ0 prob=0.495
AgeVaxH35.js:2302 939I x:ageGp:fam 993:9:-1 by blue 213:2:-1 at gen1022 Univ0 prob=0.018
AgeVaxH35.js:2302 939I x:ageGp:fam 889:6:-1 by red 215:2:-1 at gen1022 Univ0 prob=0.816
AgeVaxH35.js:2302 941I x:ageGp:fam 435:3:-1 by red 190:2:-1 at gen1025 Univ0 prob=0.955
AgeVaxH35.js:2302 942I x:ageGp:fam 174:2:-1 by blue 766:5:-1 at gen1028 Univ0 prob=0.463
AgeVaxH35.js:2302 943I x:ageGp:fam 564:4:-1 by blue 905:7:-1 at gen1032 Univ0 prob=0.487
AgeVaxH35.js:2302 943I x:ageGp:fam 441:3:-1 by red 956:8:-1 at gen1033 Univ0 prob=0.955
AgeVaxH35.js:2302 944I x:ageGp:fam 32:0:-1 by blue 26:0:-1 at gen1034 Univ0 prob=0.714
AgeVaxH35.js:2302 945I x:ageGp:fam 602:4:-1 by red 324:2:-1 at gen1035 Univ0 prob=0.469
AgeVaxH35.js:2302 947I x:ageGp:fam 785:5:-1 by blue 683:4:-1 at gen1037 Univ0 prob=0.498
AgeVaxH35.js:2302 948I x:ageGp:fam 698:5:-1 by blue 400:3:-1 at gen1039 Univ0 prob=0.845
AgeVaxH35.js:2302 948I x:ageGp:fam 728:5:-1 by blue 37:0:-1 at gen1040 Univ0 prob=0.572
AgeVaxH35.js:2302 949I x:ageGp:fam 607:4:-1 by red 324:2:-1 at gen1041 Univ0 prob=0.532
AgeVaxH35.js:2302 950I x:ageGp:fam 896:6:-1 by blue 230:2:-1 at gen1042 Univ0 prob=0.294
AgeVaxH35.js:2302 952I x:ageGp:fam 775:5:-1 by blue 465:3:-1 at gen1044 Univ0 prob=0.493
AgeVaxH35.js:2302 952I x:ageGp:fam 156:2:-1 by blue 547:4:-1 at gen1045 Univ0 prob=0.019
AgeVaxH35.js:2302 954I x:ageGp:fam 746:5:-1 by blue 439:3:-1 at gen1050 Univ0 prob=0.382
AgeVaxH35.js:2302 954I x:ageGp:fam 88:1:-1 by blue 208:2:-1 at gen1051 Univ0 prob=0.714
AgeVaxH35.js:2302 956I x:ageGp:fam 814:5:-1 by blue 505:3:-1 at gen1053 Univ0 prob=0.277
AgeVaxH35.js:2302 956I x:ageGp:fam 281:2:-1 by blue 508:3:-1 at gen1054 Univ0 prob=0.464
AgeVaxH35.js:2302 956I x:ageGp:fam 597:4:-1 by blue 952:8:-1 at gen1054 Univ0 prob=0.951
AgeVaxH35.js:2302 959I x:ageGp:fam 145:2:-1 by red 324:2:-1 at gen1056 Univ0 prob=0.812
AgeVaxH35.js:2302 959I x:ageGp:fam 377:3:-1 by blue 534:3:-1 at gen1057 Univ0 prob=0.294
AgeVaxH35.js:2302 961I x:ageGp:fam 987:9:-1 by blue 144:2:-1 at gen1060 Univ0 prob=0.398
AgeVaxH35.js:2302 962I x:ageGp:fam 147:2:-1 by blue 583:4:-1 at gen1064 Univ0 prob=0.938
AgeVaxH35.js:2302 962I x:ageGp:fam 187:2:-1 by red 995:9:-1 at gen1064 Univ0 prob=0.919
AgeVaxH35.js:2302 962I x:ageGp:fam 401:3:-1 by blue 770:5:-1 at gen1064 Univ0 prob=0.437
AgeVaxH35.js:2302 962I x:ageGp:fam 572:4:-1 by blue 952:8:-1 at gen1065 Univ0 prob=0.608
AgeVaxH35.js:2302 966I x:ageGp:fam 588:4:-1 by red 761:5:-1 at gen1070 Univ0 prob=0.804
AgeVaxH35.js:2302 967I x:ageGp:fam 399:3:-1 by blue 469:3:-1 at gen1072 Univ0 prob=0.879
AgeVaxH35.js:2302 967I x:ageGp:fam 477:3:-1 by yellow 889:6:-1 at gen1072 Univ0 prob=0.666
AgeVaxH35.js:2302 967I x:ageGp:fam 917:7:-1 by blue 547:4:-1 at gen1073 Univ0 prob=0.466
AgeVaxH35.js:2302 970I x:ageGp:fam 24:0:-1 by blue 208:2:-1 at gen1075 Univ0 prob=0.382
AgeVaxH35.js:2302 970I x:ageGp:fam 639:4:-1 by red 125:1:-1 at gen1075 Univ0 prob=0.551
AgeVaxH35.js:2302 972I x:ageGp:fam 950:8:-1 by red 956:8:-1 at gen1078 Univ0 prob=0.305
AgeVaxH35.js:2302 972I x:ageGp:fam 210:2:-1 by blue 76:1:-1 at gen1079 Univ0 prob=0.223
AgeVaxH35.js:2302 974I x:ageGp:fam 107:1:-1 by red 956:8:-1 at gen1083 Univ0 prob=0.732
AgeVaxH35.js:2302 975I x:ageGp:fam 712:5:-1 by red 765:5:-1 at gen1089 Univ0 prob=0.654
AgeVaxH35.js:2302 976I x:ageGp:fam 92:1:-1 by red 568:4:-1 at gen1092 Univ0 prob=0.237
AgeVaxH35.js:2302 977I x:ageGp:fam 853:6:-1 by blue 354:2:-1 at gen1097 Univ0 prob=0.653
AgeVaxH35.js:2302 977I x:ageGp:fam 451:3:-1 by blue 686:4:-1 at gen1098 Univ0 prob=0.337
AgeVaxH35.js:2302 979I x:ageGp:fam 964:8:-1 by red 243:2:-1 at gen1106 Univ0 prob=0.003
AgeVaxH35.js:2302 980I x:ageGp:fam 414:3:-1 by red 479:3:-1 at gen1110 Univ0 prob=0.470
AgeVaxH35.js:2302 981I x:ageGp:fam 877:6:-1 by blue 602:4:-1 at gen1113 Univ0 prob=0.342
AgeVaxH35.js:2302 982I x:ageGp:fam 590:4:-1 by blue 174:2:-1 at gen1115 Univ0 prob=0.271
AgeVaxH35.js:2302 983I x:ageGp:fam 189:2:-1 by blue 441:3:-1 at gen1127 Univ0 prob=0.168
AgeVaxH35.js:2302 984I x:ageGp:fam 1:0:-1 by red 631:4:-1 at gen1134 Univ0 prob=0.741
AgeVaxH35.js:2302 985I x:ageGp:fam 792:5:-1 by blue 441:3:-1 at gen1140 Univ0 prob=0.175
AgeVaxH35.js:2302 985I x:ageGp:fam 792:5:-1 by red 844:6:-1 at gen1140 Univ0 prob=0.967
AgeVaxH35.js:2302 985I x:ageGp:fam 260:2:-1 by blue 896:6:-1 at gen1141 Univ0 prob=0.928
AgeVaxH35.js:2302 986I x:ageGp:fam 10:0:-1 by blue 441:3:-1 at gen1142 Univ0 prob=0.594
AgeVaxH35.js:2302 988I x:ageGp:fam 678:4:-1 by red 96:1:-1 at gen1148 Univ0 prob=0.131
AgeVaxH35.js:2302 989I x:ageGp:fam 339:2:-1 by blue 377:3:-1 at gen1153 Univ0 prob=0.571
AgeVaxH35.js:2302 990I x:ageGp:fam 55:1:-1 by red 354:2:-1 at gen1183 Univ0 prob=0.909
AgeVaxH35.js:2302 991I x:ageGp:fam 957:8:-1 by red 913:7:-1 at gen1195 Univ0 prob=0.634
AgeVaxH35.js:2302 992I x:ageGp:fam 246:2:-1 by red 853:6:-1 at gen1230 Univ0 prob=0.698
AgeVaxH35.js:2302 993I x:ageGp:fam 580:4:-1 by red 414:3:-1 at gen1238 Univ0 prob=0.624
AgeVaxH35.js:2302 994I x:ageGp:fam 929:7:-1 by red 1:0:-1 at gen1269 Univ0 prob=0.806
