Some messages have been moved to the Issues panel.
AgeVaxH35.js:871 Sat Jan 23 2021 23:15:48 GMT-0800 (Pacific Standard Time)
AgeVaxH35.js:872 CovidSIMVL Mode1 and Mod2 Hybrid 35d
AgeVaxH35.js:873 Mode 1 >13 and <36 is 75%
AgeVaxH35.js:874 Mode 2 >28 is 95%; >13 and <29 is 75%
AgeVaxH35.js:2305 885I x:ageGp:fam 937:7:-1 by blue 943:7:-1 at gen798 Univ0 prob=0.889
AgeVaxH35.js:2305 886I x:ageGp:fam 480:3:-1 by blue 335:2:-1 at gen799 Univ0 prob=0.318
AgeVaxH35.js:2305 891I x:ageGp:fam 458:3:-1 by red 917:7:-1 at gen803 Univ0 prob=0.467
AgeVaxH35.js:2305 891I x:ageGp:fam 40:1:-1 by blue 353:2:-1 at gen804 Univ0 prob=0.767
AgeVaxH35.js:2305 893I x:ageGp:fam 47:1:-1 by blue 392:3:-1 at gen807 Univ0 prob=0.494
AgeVaxH35.js:2305 893I x:ageGp:fam 344:2:-1 by blue 772:5:-1 at gen807 Univ0 prob=0.606
AgeVaxH35.js:2305 893I x:ageGp:fam 431:3:-1 by red 226:2:-1 at gen808 Univ0 prob=0.231
AgeVaxH35.js:2305 896I x:ageGp:fam 69:1:-1 by red 667:4:-1 at gen812 Univ0 prob=0.744
AgeVaxH35.js:2305 896I x:ageGp:fam 220:2:-1 by blue 713:5:-1 at gen812 Univ0 prob=0.905
AgeVaxH35.js:2305 898I x:ageGp:fam 775:5:-1 by red 45:1:-1 at gen820 Univ0 prob=0.615
AgeVaxH35.js:2305 899I x:ageGp:fam 739:5:-1 by blue 660:4:-1 at gen822 Univ0 prob=0.574
AgeVaxH35.js:2305 900I x:ageGp:fam 38:0:-1 by blue 764:5:-1 at gen829 Univ0 prob=0.807
AgeVaxH35.js:2305 900I x:ageGp:fam 57:1:-1 by blue 312:2:-1 at gen829 Univ0 prob=0.966
AgeVaxH35.js:2305 902I x:ageGp:fam 35:0:-1 by blue 696:5:-1 at gen832 Univ0 prob=0.473
AgeVaxH35.js:2305 902I x:ageGp:fam 758:5:-1 by red 156:2:-1 at gen832 Univ0 prob=0.309
AgeVaxH35.js:2305 902I x:ageGp:fam 799:5:-1 by red 487:3:-1 at gen833 Univ0 prob=0.085
AgeVaxH35.js:2305 905I x:ageGp:fam 75:1:-1 by blue 769:5:-1 at gen835 Univ0 prob=0.315
AgeVaxH35.js:2305 906I x:ageGp:fam 350:2:-1 by red 917:7:-1 at gen837 Univ0 prob=0.972
AgeVaxH35.js:2305 907I x:ageGp:fam 202:2:-1 by blue 417:3:-1 at gen841 Univ0 prob=0.037
AgeVaxH35.js:2305 907I x:ageGp:fam 49:1:-1 by red 156:2:-1 at gen842 Univ0 prob=0.711
AgeVaxH35.js:2305 907I x:ageGp:fam 587:4:-1 by blue 649:4:-1 at gen842 Univ0 prob=0.648
AgeVaxH35.js:2305 910I x:ageGp:fam 676:4:-1 by blue 710:5:-1 at gen844 Univ0 prob=0.136
AgeVaxH35.js:2305 911I x:ageGp:fam 768:5:-1 by red 286:2:-1 at gen850 Univ0 prob=0.932
AgeVaxH35.js:2305 911I x:ageGp:fam 844:6:-1 by red 290:2:-1 at gen851 Univ0 prob=0.651
AgeVaxH35.js:2305 912I x:ageGp:fam 606:4:-1 by blue 694:5:-1 at gen852 Univ0 prob=0.598
AgeVaxH35.js:2305 913I x:ageGp:fam 752:5:-1 by red 177:2:-1 at gen853 Univ0 prob=0.833
AgeVaxH35.js:2305 915I x:ageGp:fam 79:1:-1 by red 139:2:-1 at gen856 Univ0 prob=0.188
AgeVaxH35.js:2305 915I x:ageGp:fam 265:2:-1 by blue 649:4:-1 at gen856 Univ0 prob=0.225
AgeVaxH35.js:2305 915I x:ageGp:fam 757:5:-1 by red 487:3:-1 at gen857 Univ0 prob=0.919
AgeVaxH35.js:2305 917I x:ageGp:fam 144:2:-1 by blue 710:5:-1 at gen858 Univ0 prob=0.389
AgeVaxH35.js:2305 918I x:ageGp:fam 541:4:-1 by red 335:2:-1 at gen859 Univ0 prob=0.684
AgeVaxH35.js:2305 920I x:ageGp:fam 934:7:-1 by blue 660:4:-1 at gen863 Univ0 prob=0.958
AgeVaxH35.js:2305 920I x:ageGp:fam 227:2:-1 by blue 688:4:-1 at gen864 Univ0 prob=0.033
AgeVaxH35.js:2305 921I x:ageGp:fam 413:3:-1 by red 454:3:-1 at gen865 Univ0 prob=0.780
AgeVaxH35.js:2305 923I x:ageGp:fam 398:3:-1 by blue 149:2:-1 at gen870 Univ0 prob=0.868
AgeVaxH35.js:2305 923I x:ageGp:fam 592:4:-1 by blue 344:2:-1 at gen870 Univ0 prob=0.220
AgeVaxH35.js:2305 923I x:ageGp:fam 539:3:-1 by red 335:2:-1 at gen871 Univ0 prob=0.101
AgeVaxH35.js:2305 926I x:ageGp:fam 111:1:-1 by blue 483:3:-1 at gen875 Univ0 prob=0.808
AgeVaxH35.js:2305 926I x:ageGp:fam 3:0:-1 by red 312:2:-1 at gen876 Univ0 prob=0.583
AgeVaxH35.js:2305 928I x:ageGp:fam 246:2:-1 by blue 739:5:-1 at gen881 Univ0 prob=0.953
AgeVaxH35.js:2305 929I x:ageGp:fam 0:0:-1 by red 688:4:-1 at gen886 Univ0 prob=0.650
AgeVaxH35.js:2305 929I x:ageGp:fam 136:2:-1 by red 353:2:-1 at gen886 Univ0 prob=0.504
AgeVaxH35.js:2305 931I x:ageGp:fam 334:2:-1 by blue 758:5:-1 at gen889 Univ0 prob=0.799
AgeVaxH35.js:2305 931I x:ageGp:fam 281:2:-1 by red 660:4:-1 at gen890 Univ0 prob=0.799
AgeVaxH35.js:2305 933I x:ageGp:fam 521:3:-1 by blue 496:3:-1 at gen895 Univ0 prob=0.802
AgeVaxH35.js:2305 933I x:ageGp:fam 619:4:-1 by blue 350:2:-1 at gen896 Univ0 prob=0.663
AgeVaxH35.js:2305 934I x:ageGp:fam 840:6:-1 by blue 40:1:-1 at gen897 Univ0 prob=0.934
AgeVaxH35.js:2305 935I x:ageGp:fam 248:2:-1 by red 535:3:-1 at gen898 Univ0 prob=0.876
AgeVaxH35.js:2305 936I x:ageGp:fam 594:4:-1 by red 649:4:-1 at gen899 Univ0 prob=0.603
AgeVaxH35.js:2305 938I x:ageGp:fam 352:2:-1 by blue 752:5:-1 at gen903 Univ0 prob=0.482
AgeVaxH35.js:2305 938I x:ageGp:fam 842:6:-1 by blue 686:4:-1 at gen903 Univ0 prob=0.955
AgeVaxH35.js:2305 940I x:ageGp:fam 192:2:-1 by blue 844:6:-1 at gen905 Univ0 prob=0.626
AgeVaxH35.js:2305 941I x:ageGp:fam 620:4:-1 by blue 758:5:-1 at gen909 Univ0 prob=0.668
AgeVaxH35.js:2305 942I x:ageGp:fam 76:1:-1 by red 454:3:-1 at gen912 Univ0 prob=0.230
AgeVaxH35.js:2305 943I x:ageGp:fam 209:2:-1 by red 65:1:-1 at gen919 Univ0 prob=0.863
AgeVaxH35.js:2305 944I x:ageGp:fam 103:1:-1 by red 649:4:-1 at gen921 Univ0 prob=0.649
AgeVaxH35.js:2305 944I x:ageGp:fam 147:2:-1 by blue 350:2:-1 at gen921 Univ0 prob=0.444
AgeVaxH35.js:2305 944I x:ageGp:fam 287:2:-1 by blue 757:5:-1 at gen921 Univ0 prob=0.506
AgeVaxH35.js:2305 947I x:ageGp:fam 219:2:-1 by red 767:5:-1 at gen923 Univ0 prob=0.143
AgeVaxH35.js:2305 947I x:ageGp:fam 494:3:-1 by red 649:4:-1 at gen923 Univ0 prob=0.990
AgeVaxH35.js:2305 947I x:ageGp:fam 367:3:-1 by blue 758:5:-1 at gen924 Univ0 prob=0.378
AgeVaxH35.js:2305 949I x:ageGp:fam 277:2:-1 by blue 758:5:-1 at gen925 Univ0 prob=0.118
AgeVaxH35.js:2305 951I x:ageGp:fam 670:4:-1 by yellow 246:2:-1 at gen930 Univ0 prob=0.110
AgeVaxH35.js:2305 952I x:ageGp:fam 700:5:-1 by blue 246:2:-1 at gen933 Univ0 prob=0.567
AgeVaxH35.js:2305 952I x:ageGp:fam 789:5:-1 by blue 265:2:-1 at gen933 Univ0 prob=0.760
AgeVaxH35.js:2305 952I x:ageGp:fam 786:5:-1 by red 660:4:-1 at gen933 Univ0 prob=0.282
AgeVaxH35.js:2305 955I x:ageGp:fam 211:2:-1 by blue 265:2:-1 at gen938 Univ0 prob=0.376
AgeVaxH35.js:2305 956I x:ageGp:fam 120:1:-1 by blue 757:5:-1 at gen940 Univ0 prob=0.098
AgeVaxH35.js:2305 957I x:ageGp:fam 984:9:-1 by blue 49:1:-1 at gen943 Univ0 prob=0.809
AgeVaxH35.js:2305 957I x:ageGp:fam 830:6:-1 by red 535:3:-1 at gen943 Univ0 prob=0.916
AgeVaxH35.js:2305 957I x:ageGp:fam 974:8:-1 by red 536:3:-1 at gen943 Univ0 prob=0.167
AgeVaxH35.js:2305 957I x:ageGp:fam 727:5:-1 by red 868:6:-1 at gen943 Univ0 prob=0.259
AgeVaxH35.js:2305 961I x:ageGp:fam 260:2:-1 by blue 541:4:-1 at gen945 Univ0 prob=0.313
AgeVaxH35.js:2305 962I x:ageGp:fam 763:5:-1 by yellow 840:6:-1 at gen948 Univ0 prob=0.939
AgeVaxH35.js:2305 963I x:ageGp:fam 565:4:-1 by red 344:2:-1 at gen953 Univ0 prob=0.635
AgeVaxH35.js:2305 963I x:ageGp:fam 978:8:-1 by blue 246:2:-1 at gen954 Univ0 prob=0.293
AgeVaxH35.js:2305 965I x:ageGp:fam 540:3:-1 by blue 136:2:-1 at gen961 Univ0 prob=0.435
AgeVaxH35.js:2305 965I x:ageGp:fam 745:5:-1 by red 694:5:-1 at gen961 Univ0 prob=0.730
AgeVaxH35.js:2305 965I x:ageGp:fam 390:3:-1 by blue 246:2:-1 at gen962 Univ0 prob=0.478
AgeVaxH35.js:2305 968I x:ageGp:fam 726:5:-1 by blue 136:2:-1 at gen966 Univ0 prob=0.232
AgeVaxH35.js:2305 969I x:ageGp:fam 91:1:-1 by red 758:5:-1 at gen971 Univ0 prob=0.000
AgeVaxH35.js:2305 969I x:ageGp:fam 549:4:-1 by blue 281:2:-1 at gen971 Univ0 prob=0.498
AgeVaxH35.js:2305 971I x:ageGp:fam 138:2:-1 by blue 281:2:-1 at gen974 Univ0 prob=0.612
AgeVaxH35.js:2305 972I x:ageGp:fam 234:2:-1 by red 40:1:-1 at gen979 Univ0 prob=0.577
AgeVaxH35.js:2305 973I x:ageGp:fam 247:2:-1 by blue 277:2:-1 at gen983 Univ0 prob=0.893
AgeVaxH35.js:2305 973I x:ageGp:fam 269:2:-1 by blue 281:2:-1 at gen983 Univ0 prob=0.941
AgeVaxH35.js:2305 973I x:ageGp:fam 473:3:-1 by blue 246:2:-1 at gen984 Univ0 prob=0.437
AgeVaxH35.js:2305 976I x:ageGp:fam 871:6:-1 by blue 620:4:-1 at gen986 Univ0 prob=0.341
AgeVaxH35.js:2305 977I x:ageGp:fam 292:2:-1 by red 934:7:-1 at gen988 Univ0 prob=0.804
AgeVaxH35.js:2305 977I x:ageGp:fam 386:3:-1 by blue 840:6:-1 at gen989 Univ0 prob=0.707
AgeVaxH35.js:2305 979I x:ageGp:fam 808:5:-1 by blue 136:2:-1 at gen992 Univ0 prob=0.552
AgeVaxH35.js:2305 980I x:ageGp:fam 190:2:-1 by blue 700:5:-1 at gen994 Univ0 prob=0.371
AgeVaxH35.js:2305 981I x:ageGp:fam 60:1:-1 by blue 367:3:-1 at gen996 Univ0 prob=0.440
AgeVaxH35.js:2305 981I x:ageGp:fam 477:3:-1 by blue 620:4:-1 at gen997 Univ0 prob=0.932
AgeVaxH35.js:2305 983I x:ageGp:fam 146:2:-1 by blue 287:2:-1 at gen999 Univ0 prob=0.045
AgeVaxH35.js:2305 983I x:ageGp:fam 393:3:-1 by blue 277:2:-1 at gen1000 Univ0 prob=0.549
AgeVaxH35.js:2305 985I x:ageGp:fam 668:4:-1 by blue 0:0:-1 at gen1002 Univ0 prob=0.590
AgeVaxH35.js:2305 986I x:ageGp:fam 921:7:-1 by blue 246:2:-1 at gen1005 Univ0 prob=0.286
AgeVaxH35.js:2305 987I x:ageGp:fam 442:3:-1 by red 265:2:-1 at gen1007 Univ0 prob=0.934
AgeVaxH35.js:2305 987I x:ageGp:fam 325:2:-1 by red 265:2:-1 at gen1008 Univ0 prob=0.598
AgeVaxH35.js:2305 989I x:ageGp:fam 276:2:-1 by blue 211:2:-1 at gen1011 Univ0 prob=0.657
AgeVaxH35.js:2305 989I x:ageGp:fam 439:3:-1 by red 246:2:-1 at gen1011 Univ0 prob=0.801
AgeVaxH35.js:2305 991I x:ageGp:fam 330:2:-1 by red 136:2:-1 at gen1016 Univ0 prob=0.179
AgeVaxH35.js:2305 992I x:ageGp:fam 813:5:-1 by blue 984:9:-1 at gen1018 Univ0 prob=0.374
AgeVaxH35.js:2305 993I x:ageGp:fam 695:5:-1 by red 246:2:-1 at gen1021 Univ0 prob=0.928
AgeVaxH35.js:2305 994I x:ageGp:fam 351:2:-1 by yellow 138:2:-1 at gen1024 Univ0 prob=0.743
AgeVaxH35.js:2305 995I x:ageGp:fam 239:2:-1 by blue 789:5:-1 at gen1030 Univ0 prob=0.643
AgeVaxH35.js:2305 996I x:ageGp:fam 466:3:-1 by blue 473:3:-1 at gen1036 Univ0 prob=0.920
AgeVaxH35.js:2305 997I x:ageGp:fam 270:2:-1 by red 281:2:-1 at gen1058 Univ0 prob=0.812
